NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05926682,800940,24577,3,1,T
05926682,800940,24577,4,1,T
05926682,800940,24577,5,1,T
05926682,900000,179000,1,1,
05926682,900000,179000,2,1,
05926682,900000,179000,3,1,
05926682,900000,179000,4,1,
05926682,900000,179000,5,1,
05926682,900160,87904,1,1,
05926682,900160,53391,2,1,
05926682,900160,108178,3,1,
05926682,900160,118962,4,1,
05926682,900160,28720,5,1,
05926682,980000,266904,1,1,
05926682,980000,232391,2,1,
05926682,980000,287178,3,1,
05926682,980000,297962,4,1,
05926682,980000,207720,5,1,
05926691,900000,39441,1,1,
05926691,900000,40398,2,1,
05926691,900000,39598,3,1,
05926691,900000,31070,4,1,
05926691,900000,34436,5,1,
05926691,900140,7000,1,1,
05926691,900140,7000,2,1,
05926691,900140,7000,3,1,
05926691,900140,7000,4,1,
05926691,900140,7000,5,1,
05926691,980000,46441,1,1,
05926691,980000,47398,2,1,
05926691,980000,46598,3,1,
05926691,980000,38070,4,1,
05926691,980000,41436,5,1,
05926692,900000,38481,1,1,
05926692,900000,34756,2,1,
05926692,900000,31383,3,1,
05926692,900000,38752,4,1,
05926692,900000,32286,5,1,
05926692,900140,7000,1,1,
05926692,900140,7000,2,1,
05926692,900140,7000,3,1,
05926692,900140,7000,4,1,
05926692,900140,7000,5,1,
05926692,980000,45481,1,1,
05926692,980000,41756,2,1,
05926692,980000,38383,3,1,
05926692,980000,45752,4,1,
05926692,980000,39286,5,1,
05926711,900030,26096,1,1,
05926711,900030,26096,2,1,
05926711,900030,26096,3,1,
05926711,900030,26096,4,1,
05926711,900030,26096,5,1,
05926711,900170,2800,1,1,
05926711,900170,2800,2,1,
05926711,900170,2800,3,1,
05926711,900170,2800,4,1,
05926711,900170,2800,5,1,
05926711,980000,28896,1,1,
05926711,980000,28896,2,1,
05926711,980000,28896,3,1,
05926711,980000,28896,4,1,
05926711,980000,28896,5,1,
05926712,900030,26096,1,1,
05926712,900030,26096,2,1,
05926712,900030,26096,3,1,
05926712,900030,26096,4,1,
05926712,900030,26096,5,1,
05926712,900170,2800,1,1,
05926712,900170,2800,2,1,
05926712,900170,2800,3,1,
05926712,900170,2800,4,1,
05926712,900170,2800,5,1,
05926712,980000,28896,1,1,
05926712,980000,28896,2,1,
05926712,980000,28896,3,1,
05926712,980000,28896,4,1,
05926712,980000,28896,5,1,
05926721,900000,49000,1,1,
05926721,900000,49000,2,1,
05926721,900000,49000,3,1,
05926721,900000,49000,4,1,
05926721,900000,49000,5,1,
05926721,900150,1184,1,1,
05926721,900150,1184,2,1,
05926721,900150,1184,3,1,
05926721,900150,1184,4,1,
05926721,900150,1184,5,1,
05926721,900210,4500,1,1,
05926721,900210,4500,2,1,
05926721,900210,4500,3,1,
05926721,900210,4500,4,1,
05926721,900210,4500,5,1,
05926721,980000,54684,1,1,
05926721,980000,54684,2,1,
05926721,980000,54684,3,1,
05926721,980000,54684,4,1,
05926721,980000,54684,5,1,
05926722,900000,49000,1,1,
05926722,900000,49000,2,1,
05926722,900000,49000,3,1,
05926722,900000,49000,4,1,
05926722,900000,49000,5,1,
05926722,900150,1184,1,1,
05926722,900150,1184,2,1,
05926722,900150,1184,3,1,
05926722,900150,1184,4,1,
05926722,900150,1184,5,1,
05926722,900210,4500,1,1,
05926722,900210,4500,2,1,
05926722,900210,4500,3,1,
05926722,900210,4500,4,1,
05926722,900210,4500,5,1,
05926722,980000,54684,1,1,
05926722,980000,54684,2,1,
05926722,980000,54684,3,1,
05926722,980000,54684,4,1,
05926722,980000,54684,5,1,
05926741,900000,129392,1,1,
05926741,900000,127183,2,1,
05926741,900000,166595,3,1,
05926741,900000,154304,4,1,
05926741,900000,123352,5,1,
05926741,980000,129392,1,1,
05926741,980000,127183,2,1,
05926741,980000,166595,3,1,
05926741,980000,154304,4,1,
05926741,980000,123352,5,1,
05926742,900000,356271,1,1,T
05926742,900000,356271,2,1,T
05926742,900000,356271,3,1,T
05926742,900000,356271,4,1,T
05926742,900000,356271,5,1,T
05926742,980000,356271,1,1,T
05926742,980000,356271,2,1,T
05926742,980000,356271,3,1,T
05926742,980000,356271,4,1,T
05926742,980000,356271,5,1,T
05926801,900030,47696,1,1,
05926801,900030,47696,2,1,
05926801,900030,47696,3,1,
05926801,900030,47696,4,1,
05926801,900030,47696,5,1,
05926801,900170,1400,1,1,
05926801,900170,1400,2,1,
05926801,900170,1400,3,1,
05926801,900170,1400,4,1,
05926801,900170,1400,5,1,
05926801,980000,49096,1,1,
05926801,980000,49096,2,1,
05926801,980000,49096,3,1,
05926801,980000,49096,4,1,
05926801,980000,49096,5,1,
05926802,900030,47696,1,1,
05926802,900030,47696,2,1,
05926802,900030,47696,3,1,
05926802,900030,47696,4,1,
05926802,900030,47696,5,1,
05926802,900170,1400,1,1,
05926802,900170,1400,2,1,
05926802,900170,1400,3,1,
05926802,900170,1400,4,1,
05926802,900170,1400,5,1,
05926802,980000,49096,1,1,
05926802,980000,49096,2,1,
05926802,980000,49096,3,1,
05926802,980000,49096,4,1,
05926802,980000,49096,5,1,
05926811,900000,11000,1,1,
05926811,900000,11000,2,1,
05926811,900000,11000,3,1,
05926811,900000,11000,4,1,
05926811,900000,11000,5,1,
05926811,900030,19600,1,1,
05926811,900030,19600,2,1,
05926811,900030,19600,3,1,
05926811,900030,19600,4,1,
05926811,900030,19600,5,1,
05926811,980000,30600,1,1,
05926811,980000,30600,2,1,
05926811,980000,30600,3,1,
05926811,980000,30600,4,1,
05926811,980000,30600,5,1,
05926812,900000,11000,1,1,
05926812,900000,11000,2,1,
05926812,900000,11000,3,1,
05926812,900000,11000,4,1,
05926812,900000,11000,5,1,
05926812,900030,19600,1,1,
05926812,900030,19600,2,1,
05926812,900030,19600,3,1,
05926812,900030,19600,4,1,
05926812,900030,19600,5,1,
05926812,980000,30600,1,1,
05926812,980000,30600,2,1,
05926812,980000,30600,3,1,
05926812,980000,30600,4,1,
05926812,980000,30600,5,1,
05926821,900030,15296,1,1,
05926821,900030,15296,2,1,
05926821,900030,15296,3,1,
05926821,900030,15296,4,1,
05926821,900030,15296,5,1,
05926821,900150,420,1,1,
05926821,900150,420,2,1,
05926821,900150,420,3,1,
05926821,900150,420,4,1,
05926821,900150,420,5,1,
05926821,980000,15716,1,1,
05926821,980000,15716,2,1,
05926821,980000,15716,3,1,
05926821,980000,15716,4,1,
05926821,980000,15716,5,1,
05926822,900030,15296,1,1,
05926822,900030,15296,2,1,
05926822,900030,15296,3,1,
05926822,900030,15296,4,1,
05926822,900030,15296,5,1,
05926822,900150,420,1,1,
05926822,900150,420,2,1,
05926822,900150,420,3,1,
05926822,900150,420,4,1,
05926822,900150,420,5,1,
05926822,980000,15716,1,1,
05926822,980000,15716,2,1,
05926822,980000,15716,3,1,
05926822,980000,15716,4,1,
05926822,980000,15716,5,1,
05926841,900000,105000,1,1,
05926841,900000,105000,2,1,
05926841,900000,105000,3,1,
05926841,900000,105000,4,1,
05926841,900000,105000,5,1,
05926841,900180,10,1,1,
05926841,900180,10,2,1,
05926841,900180,10,3,1,
05926841,900180,10,4,1,
05926841,900180,10,5,1,
05926841,980000,105010,1,1,
05926841,980000,105010,2,1,
05926841,980000,105010,3,1,
05926841,980000,105010,4,1,
05926841,980000,105010,5,1,
05926842,900000,105000,1,1,
05926842,900000,105000,2,1,
05926842,900000,105000,3,1,
05926842,900000,105000,4,1,
05926842,900000,105000,5,1,
05926842,900180,10,1,1,
05926842,900180,10,2,1,
05926842,900180,10,3,1,
05926842,900180,10,4,1,
05926842,900180,10,5,1,
05926842,980000,105010,1,1,
05926842,980000,105010,2,1,
05926842,980000,105010,3,1,
05926842,980000,105010,4,1,
05926842,980000,105010,5,1,
05926851,900000,50000,1,1,
05926851,900000,50000,2,1,
05926851,900000,50000,3,1,
05926851,900000,50000,4,1,
05926851,900000,50000,5,1,
05926851,900150,7200,1,1,
05926851,900150,7200,2,1,
05926851,900150,7200,3,1,
05926851,900150,7200,4,1,
05926851,900150,7200,5,1,
05926851,980000,57200,1,1,
05926851,980000,57200,2,1,
05926851,980000,57200,3,1,
05926851,980000,57200,4,1,
05926851,980000,57200,5,1,
05926852,900000,50000,1,1,
05926852,900000,50000,2,1,
05926852,900000,50000,3,1,
05926852,900000,50000,4,1,
05926852,900000,50000,5,1,
05926852,900150,7200,1,1,
05926852,900150,7200,2,1,
05926852,900150,7200,3,1,
05926852,900150,7200,4,1,
05926852,900150,7200,5,1,
05926852,980000,57200,1,1,
05926852,980000,57200,2,1,
05926852,980000,57200,3,1,
05926852,980000,57200,4,1,
05926852,980000,57200,5,1,
05926891,900000,155000,1,1,
05926891,900000,155000,2,1,
05926891,900000,155000,3,1,
05926891,900000,155000,4,1,
05926891,900000,155000,5,1,
05926891,980000,155000,1,1,
05926891,980000,155000,2,1,
05926891,980000,155000,3,1,
05926891,980000,155000,4,1,
05926891,980000,155000,5,1,
05926892,900000,155000,1,1,
05926892,900000,155000,2,1,
05926892,900000,155000,3,1,
05926892,900000,155000,4,1,
05926892,900000,155000,5,1,
05926892,980000,155000,1,1,
05926892,980000,155000,2,1,
05926892,980000,155000,3,1,
05926892,980000,155000,4,1,
05926892,980000,155000,5,1,
05926901,900030,64192,1,1,
05926901,900030,64192,2,1,
05926901,900030,64192,3,1,
05926901,900030,64192,4,1,
05926901,900030,64192,5,1,
05926901,980000,64192,1,1,
05926901,980000,64192,2,1,
05926901,980000,64192,3,1,
05926901,980000,64192,4,1,
05926901,980000,64192,5,1,
05926902,900030,64192,1,1,
05926902,900030,64192,2,1,
05926902,900030,64192,3,1,
05926902,900030,64192,4,1,
05926902,900030,64192,5,1,
05926902,980000,64192,1,1,
05926902,980000,64192,2,1,
05926902,980000,64192,3,1,
05926902,980000,64192,4,1,
05926902,980000,64192,5,1,
05926931,900000,19000,1,1,
05926931,900000,19000,2,1,
05926931,900000,19000,3,1,
05926931,900000,19000,4,1,
05926931,900000,19000,5,1,
05926931,900030,31580,1,1,
05926931,900030,31580,2,1,
05926931,900030,31580,3,1,
05926931,900030,31580,4,1,
05926931,900030,31580,5,1,
05926931,900170,13500,1,1,
05926931,900170,13500,2,1,
05926931,900170,13500,3,1,
05926931,900170,13500,4,1,
05926931,900170,13500,5,1,
05926931,900180,12000,1,1,
05926931,900180,12000,2,1,
05926931,900180,12000,3,1,
05926931,900180,12000,4,1,
05926931,900180,12000,5,1,
05926931,980000,76080,1,1,
05926931,980000,76080,2,1,
05926931,980000,76080,3,1,
05926931,980000,76080,4,1,
05926931,980000,76080,5,1,
05926932,900000,19000,1,1,
05926932,900000,19000,2,1,
05926932,900000,19000,3,1,
05926932,900000,19000,4,1,
05926932,900000,19000,5,1,
05926932,900030,31580,1,1,
05926932,900030,31580,2,1,
05926932,900030,31580,3,1,
05926932,900030,31580,4,1,
05926932,900030,31580,5,1,
05926932,900170,13500,1,1,
05926932,900170,13500,2,1,
05926932,900170,13500,3,1,
05926932,900170,13500,4,1,
05926932,900170,13500,5,1,
05926932,900180,12000,1,1,
05926932,900180,12000,2,1,
05926932,900180,12000,3,1,
05926932,900180,12000,4,1,
05926932,900180,12000,5,1,
05926932,980000,76080,1,1,
05926932,980000,76080,2,1,
05926932,980000,76080,3,1,
05926932,980000,76080,4,1,
05926932,980000,76080,5,1,
05926971,900030,48508,1,1,
05926971,900030,48508,2,1,
05926971,900030,48508,3,1,
05926971,900030,48508,4,1,
05926971,900030,48508,5,1,
05926971,900170,26076,1,1,
05926971,900170,26076,2,1,
05926971,900170,26076,3,1,
05926971,900170,26076,4,1,
05926971,900170,26076,5,1,
05926971,900180,2712,1,1,
05926971,900180,2712,2,1,
05926971,900180,2712,3,1,
05926971,900180,2712,4,1,
05926971,900180,2712,5,1,
05926971,980000,77296,1,1,
05926971,980000,77296,2,1,
05926971,980000,77296,3,1,
05926971,980000,77296,4,1,
05926971,980000,77296,5,1,
05926972,900030,48508,1,1,
05926972,900030,48508,2,1,
05926972,900030,48508,3,1,
05926972,900030,48508,4,1,
05926972,900030,48508,5,1,
05926972,900170,26076,1,1,
05926972,900170,26076,2,1,
05926972,900170,26076,3,1,
05926972,900170,26076,4,1,
05926972,900170,26076,5,1,
05926972,900180,2712,1,1,
05926972,900180,2712,2,1,
05926972,900180,2712,3,1,
05926972,900180,2712,4,1,
05926972,900180,2712,5,1,
05926972,980000,77296,1,1,
05926972,980000,77296,2,1,
05926972,980000,77296,3,1,
05926972,980000,77296,4,1,
05926972,980000,77296,5,1,
05927001,900000,148000,1,1,
05927001,900000,148000,2,1,
05927001,900000,148000,3,1,
05927001,900000,148000,4,1,
05927001,900000,148000,5,1,
05927001,980000,148000,1,1,
05927001,980000,148000,2,1,
05927001,980000,148000,3,1,
05927001,980000,148000,4,1,
05927001,980000,148000,5,1,
05927002,900000,148000,1,1,
05927002,900000,148000,2,1,
05927002,900000,148000,3,1,
05927002,900000,148000,4,1,
05927002,900000,148000,5,1,
05927002,980000,148000,1,1,
05927002,980000,148000,2,1,
05927002,980000,148000,3,1,
05927002,980000,148000,4,1,
05927002,980000,148000,5,1,
05927031,900000,125000,1,1,
05927031,900000,125000,2,1,
05927031,900000,125000,3,1,
05927031,900000,125000,4,1,
05927031,900000,125000,5,1,
05927031,900030,28175,1,1,
05927031,900030,28175,2,1,
05927031,900030,28175,3,1,
05927031,900030,28175,4,1,
05927031,900030,28175,5,1,
05927031,900180,50000,1,1,
05927031,900180,50000,2,1,
05927031,900180,50000,3,1,
05927031,900180,50000,4,1,
05927031,900180,50000,5,1,
05927031,980000,203175,1,1,
05927031,980000,203175,2,1,
05927031,980000,203175,3,1,
05927031,980000,203175,4,1,
05927031,980000,203175,5,1,
05927032,900000,125000,1,1,
05927032,900000,125000,2,1,
05927032,900000,125000,3,1,
05927032,900000,125000,4,1,
05927032,900000,125000,5,1,
05927032,900030,28175,1,1,
05927032,900030,28175,2,1,
05927032,900030,28175,3,1,
05927032,900030,28175,4,1,
05927032,900030,28175,5,1,
05927032,900180,50000,1,1,
05927032,900180,50000,2,1,
05927032,900180,50000,3,1,
05927032,900180,50000,4,1,
05927032,900180,50000,5,1,
05927032,980000,203175,1,1,
05927032,980000,203175,2,1,
05927032,980000,203175,3,1,
05927032,980000,203175,4,1,
05927032,980000,203175,5,1,
05927051,900140,3724,1,1,
05927051,900140,1209,2,1,
05927051,900140,2230,3,1,
05927051,900140,1055,4,1,
05927051,900140,969,5,1,
05927051,900150,3456,1,1,
05927051,900150,1884,2,1,
05927051,900150,1968,3,1,
05927051,900150,3780,4,1,
05927051,900150,1572,5,1,
05927051,980000,7180,1,1,
05927051,980000,3093,2,1,
05927051,980000,4198,3,1,
05927051,980000,4835,4,1,
05927051,980000,2541,5,1,
05927052,900140,1162,1,1,
05927052,900140,11416,2,1,
05927052,900140,3481,3,1,
05927052,900140,18463,4,1,
05927052,900140,2033,5,1,
05927052,980000,1162,1,1,
05927052,980000,11416,2,1,
05927052,980000,3481,3,1,
05927052,980000,18463,4,1,
05927052,980000,2033,5,1,
05927101,900000,356271,1,1,T
05927101,900000,356271,2,1,T
05927101,900000,356271,3,1,T
05927101,900000,356271,4,1,T
05927101,900000,356271,5,1,T
05927101,980000,356271,1,1,T
05927101,980000,356271,2,1,T
05927101,980000,356271,3,1,T
05927101,980000,356271,4,1,T
05927101,980000,356271,5,1,T
05927102,900000,356271,1,1,T
05927102,900000,356271,2,1,T
05927102,900000,356271,3,1,T
05927102,900000,356271,4,1,T
05927102,900000,356271,5,1,T
05927102,980000,356271,1,1,T
05927102,980000,356271,2,1,T
05927102,980000,356271,3,1,T
05927102,980000,356271,4,1,T
05927102,980000,356271,5,1,T
05927131,900000,45000,1,1,
05927131,900000,45000,2,1,
05927131,900000,45000,3,1,
05927131,900000,45000,4,1,
05927131,900000,45000,5,1,
05927131,980000,45000,1,1,
05927131,980000,45000,2,1,
05927131,980000,45000,3,1,
05927131,980000,45000,4,1,
05927131,980000,45000,5,1,
05927132,900000,45000,1,1,
05927132,900000,45000,2,1,
05927132,900000,45000,3,1,
05927132,900000,45000,4,1,
05927132,900000,45000,5,1,
05927132,980000,45000,1,1,
05927132,980000,45000,2,1,
05927132,980000,45000,3,1,
05927132,980000,45000,4,1,
05927132,980000,45000,5,1,
05927181,900000,21949,1,1,
05927181,900000,50222,2,1,
05927181,900000,8550,3,1,
05927181,900000,7348,4,1,
05927181,900000,11673,5,1,
05927181,980000,21949,1,1,
05927181,980000,50222,2,1,
05927181,980000,8550,3,1,
05927181,980000,7348,4,1,
05927181,980000,11673,5,1,
05927182,900000,2347,1,1,
05927182,900000,14585,2,1,
05927182,900000,15894,3,1,
05927182,900000,24818,4,1,
05927182,900000,51160,5,1,
05927182,980000,2347,1,1,
05927182,980000,14585,2,1,
05927182,980000,15894,3,1,
05927182,980000,24818,4,1,
05927182,980000,51160,5,1,
05927251,900030,22496,1,1,
05927251,900030,22496,2,1,
05927251,900030,22496,3,1,
05927251,900030,22496,4,1,
05927251,900030,22496,5,1,
05927251,980000,22496,1,1,
05927251,980000,22496,2,1,
05927251,980000,22496,3,1,
05927251,980000,22496,4,1,
05927251,980000,22496,5,1,
05927252,900030,22496,1,1,
05927252,900030,22496,2,1,
05927252,900030,22496,3,1,
05927252,900030,22496,4,1,
05927252,900030,22496,5,1,
05927252,980000,22496,1,1,
05927252,980000,22496,2,1,
05927252,980000,22496,3,1,
05927252,980000,22496,4,1,
05927252,980000,22496,5,1,
05927261,900000,221000,1,1,
05927261,900000,221000,2,1,
05927261,900000,221000,3,1,
05927261,900000,221000,4,1,
05927261,900000,221000,5,1,
05927261,900180,100,1,1,
05927261,900180,100,2,1,
05927261,900180,100,3,1,
05927261,900180,100,4,1,
05927261,900180,100,5,1,
05927261,980000,221100,1,1,
05927261,980000,221100,2,1,
05927261,980000,221100,3,1,
05927261,980000,221100,4,1,
05927261,980000,221100,5,1,
05927262,900000,221000,1,1,
05927262,900000,221000,2,1,
05927262,900000,221000,3,1,
05927262,900000,221000,4,1,
05927262,900000,221000,5,1,
05927262,900180,100,1,1,
05927262,900180,100,2,1,
05927262,900180,100,3,1,
05927262,900180,100,4,1,
05927262,900180,100,5,1,
05927262,980000,221100,1,1,
05927262,980000,221100,2,1,
05927262,980000,221100,3,1,
05927262,980000,221100,4,1,
05927262,980000,221100,5,1,
05927271,900000,16000,1,1,
05927271,900000,16000,2,1,
05927271,900000,16000,3,1,
05927271,900000,16000,4,1,
05927271,900000,16000,5,1,
05927271,980000,16000,1,1,
05927271,980000,16000,2,1,
05927271,980000,16000,3,1,
05927271,980000,16000,4,1,
05927271,980000,16000,5,1,
05927272,900000,16000,1,1,
05927272,900000,16000,2,1,
05927272,900000,16000,3,1,
05927272,900000,16000,4,1,
05927272,900000,16000,5,1,
05927272,980000,16000,1,1,
05927272,980000,16000,2,1,
05927272,980000,16000,3,1,
05927272,980000,16000,4,1,
05927272,980000,16000,5,1,
05927291,900000,38000,1,1,
05927291,900000,38000,2,1,
05927291,900000,38000,3,1,
05927291,900000,38000,4,1,
05927291,900000,38000,5,1,
05927291,980000,38000,1,1,
05927291,980000,38000,2,1,
05927291,980000,38000,3,1,
05927291,980000,38000,4,1,
05927291,980000,38000,5,1,
05927292,900000,38000,1,1,
05927292,900000,38000,2,1,
05927292,900000,38000,3,1,
05927292,900000,38000,4,1,
05927292,900000,38000,5,1,
05927292,980000,38000,1,1,
05927292,980000,38000,2,1,
05927292,980000,38000,3,1,
05927292,980000,38000,4,1,
05927292,980000,38000,5,1,
05927301,900030,20992,1,1,
05927301,900030,20992,2,1,
05927301,900030,20992,3,1,
05927301,900030,20992,4,1,
05927301,900030,20992,5,1,
05927301,900170,5200,1,1,
05927301,900170,5200,2,1,
05927301,900170,5200,3,1,
05927301,900170,5200,4,1,
05927301,900170,5200,5,1,
05927301,900180,24668,1,1,
05927301,900180,6117,2,1,
05927301,900180,103,3,1,
05927301,900180,79,4,1,
05927301,900180,51,5,1,
05927301,980000,50860,1,1,
05927301,980000,32309,2,1,
05927301,980000,26295,3,1,
05927301,980000,26271,4,1,
05927301,980000,26243,5,1,
05927302,900030,20992,1,1,
05927302,900030,20992,2,1,
05927302,900030,20992,3,1,
05927302,900030,20992,4,1,
